timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1726841440142,99,Get Users List,200,OK,Load Testing expected 100 Vitual Users 1-4,text,true,,1928,127,10,30,https://reqres.in/api/users?page=2,99,0,53
1726841439136,1107,Create a User,201,Created,Stress Testing with 150 VU 2-19,text,true,,893,290,20,30,https://reqres.in/api/users,1107,0,1047
1726841440141,102,Create a User,201,Created,Stress Testing with 150 VU 2-10,text,true,,893,290,20,30,https://reqres.in/api/users,102,0,52
1726841440142,102,Create a User,201,Created,Stress Testing with 150 VU 2-7,text,true,,893,290,20,30,https://reqres.in/api/users,101,0,52
1726841440217,56,Get Users List,200,OK,Stress Testing with 150 VU 2-8,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,56,0,0
1726841440170,107,Create a User,201,Created,Stress Testing with 150 VU 2-16,text,true,,893,290,20,30,https://reqres.in/api/users,107,0,41
1726841440243,39,Get Users List,200,OK,Stress Testing with 150 VU 2-19,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,39,0,0
1726841440135,147,Create a User,201,Created,Stress Testing with 150 VU 2-20,text,true,,893,290,20,30,https://reqres.in/api/users,147,0,58
1726841440177,106,Get Users List,200,OK,Load Testing expected 100 Vitual Users 1-10,text,true,,1928,127,10,30,https://reqres.in/api/users?page=2,106,0,59
1726841440243,42,Get Users List,200,OK,Stress Testing with 150 VU 2-10,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,42,0,0
1726841440152,133,Create a User,201,Created,Stress Testing with 150 VU 2-9,text,true,,893,290,20,30,https://reqres.in/api/users,133,0,53
1726841440244,42,Get Users List,200,OK,Stress Testing with 150 VU 2-7,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,42,0,0
1726841440202,84,Get Users List,200,OK,Load Testing expected 100 Vitual Users 1-2,text,true,,1928,127,10,30,https://reqres.in/api/users?page=2,84,0,46
1726841440190,110,Create a User,201,Created,Stress Testing with 150 VU 2-3,text,true,,893,290,20,30,https://reqres.in/api/users,110,0,49
1726841440278,30,Get Users List,200,OK,Stress Testing with 150 VU 2-16,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,30,0,0
1726841440282,40,Get Users List,200,OK,Stress Testing with 150 VU 2-20,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,40,0,0
1726841440286,36,Get Users List,200,OK,Stress Testing with 150 VU 2-9,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,36,0,0
1726841439209,1114,Get Users List,200,OK,Load Testing expected 100 Vitual Users 1-3,text,true,,1928,127,10,30,https://reqres.in/api/users?page=2,1113,0,1068
1726841440241,82,Create a User,201,Created,Load Testing expected 100 Vitual Users 1-4,text,true,,893,290,10,30,https://reqres.in/api/users,82,0,0
1726841440300,34,Get Users List,200,OK,Stress Testing with 150 VU 2-3,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,33,0,0
1726841439227,1112,Create a User,201,Created,Stress Testing with 150 VU 2-1,text,true,,893,290,20,30,https://reqres.in/api/users,1112,0,1053
1726841439241,1098,Get Users List,200,OK,Load Testing expected 100 Vitual Users 1-1,text,true,,1928,127,10,30,https://reqres.in/api/users?page=2,1098,0,1064
1726841440286,62,Create a User,201,Created,Load Testing expected 100 Vitual Users 1-2,text,true,,893,290,10,30,https://reqres.in/api/users,62,0,0
1726841440284,71,Create a User,201,Created,Load Testing expected 100 Vitual Users 1-10,text,true,,893,290,10,30,https://reqres.in/api/users,71,0,0
1726841439228,1127,Create a User,201,Created,Stress Testing with 150 VU 2-17,text,true,,893,290,20,30,https://reqres.in/api/users,1127,0,1052
1726841439247,1108,Get Users List,200,OK,Load Testing expected 100 Vitual Users 1-9,text,true,,1928,127,10,30,https://reqres.in/api/users?page=2,1108,0,1064
1726841439227,1129,Create a User,201,Created,Stress Testing with 150 VU 2-11,text,true,,893,290,20,30,https://reqres.in/api/users,1129,0,1050
1726841440237,119,Create a User,201,Created,Stress Testing with 150 VU 2-13,text,true,,893,290,20,30,https://reqres.in/api/users,119,0,55
1726841440240,128,Create a User,201,Created,Stress Testing with 150 VU 2-6,text,true,,893,290,20,30,https://reqres.in/api/users,128,0,52
1726841439241,1127,Get Users List,200,OK,Load Testing expected 100 Vitual Users 1-6,text,true,,1928,127,10,30,https://reqres.in/api/users?page=2,1127,0,1070
1726841440240,128,Create a User,201,Created,Stress Testing with 150 VU 2-4,text,true,,893,290,20,30,https://reqres.in/api/users,128,0,67
1726841440339,29,Get Users List,200,OK,Stress Testing with 150 VU 2-1,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,29,0,0
1726841439247,1122,Create a User,201,Created,Stress Testing with 150 VU 2-12,text,true,,893,290,20,30,https://reqres.in/api/users,1122,0,1070
1726841440355,19,Get Users List,200,OK,Stress Testing with 150 VU 2-17,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,19,0,0
1726841440356,20,Get Users List,200,OK,Stress Testing with 150 VU 2-11,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,20,0,0
1726841440274,102,Create a User,201,Created,Stress Testing with 150 VU 2-8,text,true,,893,290,20,30,https://reqres.in/api/users,102,0,51
1726841440323,59,Create a User,201,Created,Load Testing expected 100 Vitual Users 1-3,text,true,,892,290,10,30,https://reqres.in/api/users,59,0,0
1726841440356,42,Get Users List,200,OK,Stress Testing with 150 VU 2-13,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,40,0,0
1726841440339,71,Create a User,201,Created,Load Testing expected 100 Vitual Users 1-1,text,true,,892,290,10,30,https://reqres.in/api/users,71,0,0
1726841440286,124,Create a User,201,Created,Stress Testing with 150 VU 2-10,text,true,,893,290,20,30,https://reqres.in/api/users,124,0,51
1726841440369,41,Get Users List,200,OK,Stress Testing with 150 VU 2-12,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,41,0,0
1726841440282,128,Create a User,201,Created,Stress Testing with 150 VU 2-19,text,true,,893,290,20,30,https://reqres.in/api/users,128,0,55
1726841440376,37,Get Users List,200,OK,Stress Testing with 150 VU 2-8,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,37,0,0
1726841440368,45,Get Users List,200,OK,Stress Testing with 150 VU 2-6,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,45,0,0
1726841440323,90,Get Users List,200,OK,Load Testing expected 100 Vitual Users 1-4,text,true,,1928,127,10,30,https://reqres.in/api/users?page=2,90,0,51
1726841439261,1152,Create a User,201,Created,Stress Testing with 150 VU 2-2,text,true,,893,290,20,30,https://reqres.in/api/users,1152,0,1062
1726841440286,127,Create a User,201,Created,Stress Testing with 150 VU 2-7,text,true,,893,290,20,30,https://reqres.in/api/users,127,0,52
1726841440355,59,Create a User,201,Created,Load Testing expected 100 Vitual Users 1-9,text,true,,893,290,10,30,https://reqres.in/api/users,59,0,0
1726841440368,46,Get Users List,200,OK,Stress Testing with 150 VU 2-4,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,46,0,0
1726841440355,61,Get Users List,200,OK,Load Testing expected 100 Vitual Users 1-10,text,true,,1928,127,10,30,https://reqres.in/api/users?page=2,61,0,36
1726841440308,122,Create a User,201,Created,Stress Testing with 150 VU 2-16,text,true,,893,290,20,30,https://reqres.in/api/users,122,0,59
1726841440349,84,Get Users List,200,OK,Load Testing expected 100 Vitual Users 1-2,text,true,,1928,127,10,30,https://reqres.in/api/users?page=2,83,0,47
1726841440322,114,Create a User,201,Created,Stress Testing with 150 VU 2-20,text,true,,893,290,20,30,https://reqres.in/api/users,114,0,52
1726841440335,102,Create a User,201,Created,Stress Testing with 150 VU 2-3,text,true,,893,290,20,30,https://reqres.in/api/users,102,0,42
1726841440410,36,Get Users List,200,OK,Stress Testing with 150 VU 2-19,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,36,0,0
1726841440413,36,Get Users List,200,OK,Stress Testing with 150 VU 2-2,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,36,0,0
1726841440368,81,Create a User,201,Created,Load Testing expected 100 Vitual Users 1-6,text,true,,893,290,10,30,https://reqres.in/api/users,81,0,0
1726841440410,39,Get Users List,200,OK,Stress Testing with 150 VU 2-10,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,39,0,0
1726841440413,36,Get Users List,200,OK,Stress Testing with 150 VU 2-7,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,36,0,0
1726841440322,133,Create a User,201,Created,Stress Testing with 150 VU 2-9,text,true,,893,290,20,30,https://reqres.in/api/users,133,0,52
1726841440431,38,Get Users List,200,OK,Stress Testing with 150 VU 2-16,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,38,0,0
1726841439348,1121,Create a User,201,Created,Stress Testing with 150 VU 2-15,text,true,,893,290,20,30,https://reqres.in/api/users,1121,0,1057
1726841440438,33,Get Users List,200,OK,Stress Testing with 150 VU 2-3,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,31,0,0
1726841440436,35,Get Users List,200,OK,Stress Testing with 150 VU 2-20,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,35,0,0
1726841440413,62,Create a User,201,Created,Load Testing expected 100 Vitual Users 1-4,text,true,,893,290,10,30,https://reqres.in/api/users,61,0,0
1726841440417,63,Create a User,201,Created,Load Testing expected 100 Vitual Users 1-10,text,true,,893,290,10,30,https://reqres.in/api/users,63,0,0
1726841440368,113,Create a User,201,Created,Stress Testing with 150 VU 2-1,text,true,,893,290,20,30,https://reqres.in/api/users,113,0,48
1726841440455,28,Get Users List,200,OK,Stress Testing with 150 VU 2-9,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,28,0,0
1726841440382,101,Get Users List,200,OK,Load Testing expected 100 Vitual Users 1-3,text,true,,1928,127,10,30,https://reqres.in/api/users?page=2,101,0,63
1726841439353,1130,Create a User,201,Created,Stress Testing with 150 VU 2-14,text,true,,893,290,20,30,https://reqres.in/api/users,1130,0,1062
1726841440433,66,Create a User,201,Created,Load Testing expected 100 Vitual Users 1-2,text,true,,893,290,10,30,https://reqres.in/api/users,66,0,0
1726841440375,125,Create a User,201,Created,Stress Testing with 150 VU 2-17,text,true,,893,290,20,30,https://reqres.in/api/users,125,0,66
1726841440414,91,Get Users List,200,OK,Load Testing expected 100 Vitual Users 1-9,text,true,,1928,127,10,30,https://reqres.in/api/users?page=2,91,0,54
1726841440469,36,Get Users List,200,OK,Stress Testing with 150 VU 2-15,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,36,0,0
1726841440410,95,Get Users List,200,OK,Load Testing expected 100 Vitual Users 1-1,text,true,,1928,127,10,30,https://reqres.in/api/users?page=2,95,0,63
1726841440376,129,Create a User,201,Created,Stress Testing with 150 VU 2-11,text,true,,893,290,20,30,https://reqres.in/api/users,129,0,68
1726841440481,33,Get Users List,200,OK,Stress Testing with 150 VU 2-1,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,33,0,0
1726841440398,116,Create a User,201,Created,Stress Testing with 150 VU 2-13,text,true,,893,290,20,30,https://reqres.in/api/users,116,0,57
1726841440483,40,Get Users List,200,OK,Stress Testing with 150 VU 2-14,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,40,0,0
1726841440410,120,Create a User,201,Created,Stress Testing with 150 VU 2-12,text,true,,892,290,20,30,https://reqres.in/api/users,120,0,58
1726841440413,117,Create a User,201,Created,Stress Testing with 150 VU 2-8,text,true,,893,290,20,30,https://reqres.in/api/users,117,0,53
1726841440500,32,Get Users List,200,OK,Stress Testing with 150 VU 2-17,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,31,0,0
1726841440449,88,Get Users List,200,OK,Load Testing expected 100 Vitual Users 1-6,text,true,,1928,127,10,30,https://reqres.in/api/users?page=2,88,0,55
1726841439412,1130,Create a User,201,Created,Stress Testing with 150 VU 2-18,text,true,,893,290,20,30,https://reqres.in/api/users,1130,0,1069
1726841440505,41,Get Users List,200,OK,Stress Testing with 150 VU 2-11,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,40,0,0
1726841440483,63,Create a User,201,Created,Load Testing expected 100 Vitual Users 1-3,text,true,,893,290,10,30,https://reqres.in/api/users,63,0,0
1726841440514,33,Get Users List,200,OK,Stress Testing with 150 VU 2-13,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,33,0,0
1726841440414,133,Create a User,201,Created,Stress Testing with 150 VU 2-4,text,true,,893,290,20,30,https://reqres.in/api/users,133,0,54
1726841440413,134,Create a User,201,Created,Stress Testing with 150 VU 2-6,text,true,,893,290,20,30,https://reqres.in/api/users,134,0,61
1726841440530,37,Get Users List,200,OK,Stress Testing with 150 VU 2-8,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,37,0,0
1726841440530,37,Get Users List,200,OK,Stress Testing with 150 VU 2-12,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,37,0,0
1726841440449,118,Create a User,201,Created,Stress Testing with 150 VU 2-7,text,true,,893,290,20,30,https://reqres.in/api/users,118,0,55
1726841440475,92,Get Users List,200,OK,Load Testing expected 100 Vitual Users 1-4,text,true,,1928,127,10,30,https://reqres.in/api/users?page=2,92,0,57
1726841440449,118,Create a User,201,Created,Stress Testing with 150 VU 2-2,text,true,,893,290,20,30,https://reqres.in/api/users,118,0,61
1726841440449,118,Create a User,201,Created,Stress Testing with 150 VU 2-10,text,true,,892,290,20,30,https://reqres.in/api/users,118,0,55
1726841440505,62,Create a User,201,Created,Load Testing expected 100 Vitual Users 1-9,text,true,,893,290,10,30,https://reqres.in/api/users,62,0,0
1726841440447,121,Create a User,201,Created,Stress Testing with 150 VU 2-19,text,true,,892,290,20,30,https://reqres.in/api/users,121,0,58
1726841440480,89,Get Users List,200,OK,Load Testing expected 100 Vitual Users 1-10,text,true,,1928,127,10,30,https://reqres.in/api/users?page=2,88,0,56
1726841440505,65,Create a User,201,Created,Load Testing expected 100 Vitual Users 1-1,text,true,,893,290,10,30,https://reqres.in/api/users,65,0,0
1726841440542,36,Get Users List,200,OK,Stress Testing with 150 VU 2-18,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,36,0,0
1726841440547,33,Get Users List,200,OK,Stress Testing with 150 VU 2-6,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,33,0,0
1726841440469,112,Create a User,201,Created,Stress Testing with 150 VU 2-16,text,true,,893,290,20,30,https://reqres.in/api/users,112,0,48
1726841440499,87,Get Users List,200,OK,Load Testing expected 100 Vitual Users 1-2,text,true,,1928,127,10,30,https://reqres.in/api/users?page=2,87,0,54
1726841440472,114,Create a User,201,Created,Stress Testing with 150 VU 2-20,text,true,,893,290,20,30,https://reqres.in/api/users,114,0,49
1726841440547,48,Get Users List,200,OK,Stress Testing with 150 VU 2-4,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,47,0,0
1726841440567,38,Get Users List,200,OK,Stress Testing with 150 VU 2-2,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,37,0,0
1726841440567,42,Get Users List,200,OK,Stress Testing with 150 VU 2-10,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,40,0,0
1726841440567,42,Get Users List,200,OK,Stress Testing with 150 VU 2-7,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,42,0,0
1726841440537,72,Create a User,201,Created,Load Testing expected 100 Vitual Users 1-6,text,true,,893,290,10,30,https://reqres.in/api/users,72,0,0
1726841440568,41,Get Users List,200,OK,Stress Testing with 150 VU 2-19,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,41,0,0
1726841440472,139,Create a User,201,Created,Stress Testing with 150 VU 2-3,text,true,,893,290,20,30,https://reqres.in/api/users,139,0,59
1726841440581,39,Get Users List,200,OK,Stress Testing with 150 VU 2-16,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,37,0,0
1726841440483,141,Create a User,201,Created,Stress Testing with 150 VU 2-9,text,true,,893,290,20,30,https://reqres.in/api/users,141,0,53
1726841440587,38,Get Users List,200,OK,Stress Testing with 150 VU 2-20,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,37,0,0
1726841440567,60,Create a User,201,Created,Load Testing expected 100 Vitual Users 1-4,text,true,,893,290,10,30,https://reqres.in/api/users,60,0,0
1726841440546,81,Get Users List,200,OK,Load Testing expected 100 Vitual Users 1-3,text,true,,1928,127,10,30,https://reqres.in/api/users?page=2,81,0,45
1726841440505,122,Create a User,201,Created,Stress Testing with 150 VU 2-15,text,true,,893,290,20,30,https://reqres.in/api/users,122,0,63
1726841440570,57,Create a User,201,Created,Load Testing expected 100 Vitual Users 1-10,text,true,,893,290,10,30,https://reqres.in/api/users,57,0,0
1726841439493,1135,Create a User,201,Created,Stress Testing with 150 VU 2-5,text,true,,893,290,20,30,https://reqres.in/api/users,1135,0,1073
1726841440514,114,Create a User,201,Created,Stress Testing with 150 VU 2-1,text,true,,893,290,20,30,https://reqres.in/api/users,114,0,57
1726841440523,125,Create a User,201,Created,Stress Testing with 150 VU 2-14,text,true,,893,290,20,30,https://reqres.in/api/users,125,0,52
1726841440533,115,Create a User,201,Created,Stress Testing with 150 VU 2-17,text,true,,893,290,20,30,https://reqres.in/api/users,115,0,52
1726841440570,81,Get Users List,200,OK,Load Testing expected 100 Vitual Users 1-1,text,true,,1928,127,10,30,https://reqres.in/api/users?page=2,81,0,49
1726841439546,1114,Get Users List,200,OK,Load Testing expected 100 Vitual Users 1-7,text,true,,1928,127,10,30,https://reqres.in/api/users?page=2,1114,0,1068
1726841440586,75,Create a User,201,Created,Load Testing expected 100 Vitual Users 1-2,text,true,,893,290,10,30,https://reqres.in/api/users,75,0,0
1726841440611,52,Get Users List,200,OK,Stress Testing with 150 VU 2-3,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,52,0,0
1726841440628,41,Get Users List,200,OK,Stress Testing with 150 VU 2-5,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,41,0,0
1726841440629,40,Get Users List,200,OK,Stress Testing with 150 VU 2-1,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,40,0,0
1726841440625,44,Get Users List,200,OK,Stress Testing with 150 VU 2-9,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,44,0,0
1726841440628,41,Get Users List,200,OK,Stress Testing with 150 VU 2-15,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,35,0,0
1726841440547,122,Create a User,201,Created,Stress Testing with 150 VU 2-13,text,true,,893,290,20,30,https://reqres.in/api/users,122,0,45
1726841440546,124,Create a User,201,Created,Stress Testing with 150 VU 2-11,text,true,,893,290,20,30,https://reqres.in/api/users,124,0,46
1726841440567,103,Get Users List,200,OK,Load Testing expected 100 Vitual Users 1-9,text,true,,1928,127,10,30,https://reqres.in/api/users?page=2,103,0,62
1726841440648,32,Get Users List,200,OK,Stress Testing with 150 VU 2-17,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,32,0,0
1726841440567,113,Create a User,201,Created,Stress Testing with 150 VU 2-12,text,true,,893,290,20,30,https://reqres.in/api/users,113,0,48
1726841440567,113,Create a User,201,Created,Stress Testing with 150 VU 2-8,text,true,,893,290,20,30,https://reqres.in/api/users,113,0,55
1726841440627,58,Create a User,201,Created,Load Testing expected 100 Vitual Users 1-3,text,true,,893,290,10,30,https://reqres.in/api/users,58,0,0
1726841440648,37,Get Users List,200,OK,Stress Testing with 150 VU 2-14,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,37,0,0
1726841440579,117,Create a User,201,Created,Stress Testing with 150 VU 2-18,text,true,,893,290,20,30,https://reqres.in/api/users,117,0,54
1726841440581,117,Create a User,201,Created,Stress Testing with 150 VU 2-6,text,true,,893,290,20,30,https://reqres.in/api/users,117,0,53
1726841440610,95,Get Users List,200,OK,Load Testing expected 100 Vitual Users 1-6,text,true,,1928,127,10,30,https://reqres.in/api/users?page=2,94,0,57
1726841440670,38,Get Users List,200,OK,Stress Testing with 150 VU 2-13,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,37,0,0
1726841440670,39,Get Users List,200,OK,Stress Testing with 150 VU 2-11,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,39,0,0
1726841440681,28,Get Users List,200,OK,Stress Testing with 150 VU 2-12,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,28,0,0
1726841440681,29,Get Users List,200,OK,Stress Testing with 150 VU 2-8,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,29,0,0
1726841440651,64,Create a User,201,Created,Load Testing expected 100 Vitual Users 1-1,text,true,,893,290,10,30,https://reqres.in/api/users,64,0,0
1726841440660,55,Create a User,201,Created,Load Testing expected 100 Vitual Users 1-7,text,true,,893,290,10,30,https://reqres.in/api/users,55,0,0
1726841440628,87,Get Users List,200,OK,Load Testing expected 100 Vitual Users 1-10,text,true,,1928,127,10,30,https://reqres.in/api/users?page=2,87,0,55
1726841440595,120,Create a User,201,Created,Stress Testing with 150 VU 2-4,text,true,,892,290,20,30,https://reqres.in/api/users,120,0,60
1726841440605,120,Create a User,201,Created,Stress Testing with 150 VU 2-2,text,true,,893,290,20,30,https://reqres.in/api/users,120,0,49
1726841440698,37,Get Users List,200,OK,Stress Testing with 150 VU 2-6,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,37,0,0
1726841440628,107,Get Users List,200,OK,Load Testing expected 100 Vitual Users 1-4,text,true,,1928,127,10,30,https://reqres.in/api/users?page=2,107,0,57
1726841440610,125,Create a User,201,Created,Stress Testing with 150 VU 2-19,text,true,,893,290,20,30,https://reqres.in/api/users,125,0,55
1726841440670,66,Create a User,201,Created,Load Testing expected 100 Vitual Users 1-9,text,true,,893,290,10,30,https://reqres.in/api/users,66,0,0
1726841440696,43,Get Users List,200,OK,Stress Testing with 150 VU 2-18,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,43,0,0
1726841440620,122,Create a User,201,Created,Stress Testing with 150 VU 2-16,text,true,,893,290,20,30,https://reqres.in/api/users,122,0,54
1726841440610,134,Create a User,201,Created,Stress Testing with 150 VU 2-10,text,true,,893,290,20,30,https://reqres.in/api/users,134,0,59
1726841440716,36,Get Users List,200,OK,Stress Testing with 150 VU 2-4,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,33,0,0
1726841440725,30,Get Users List,200,OK,Stress Testing with 150 VU 2-2,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,29,0,0
1726841440662,95,Get Users List,200,OK,Load Testing expected 100 Vitual Users 1-2,text,true,,1928,127,10,30,https://reqres.in/api/users?page=2,95,0,53
1726841440625,133,Create a User,201,Created,Stress Testing with 150 VU 2-20,text,true,,893,290,20,30,https://reqres.in/api/users,133,0,60
1726841440705,55,Create a User,201,Created,Load Testing expected 100 Vitual Users 1-6,text,true,,893,290,10,30,https://reqres.in/api/users,55,0,0
1726841440743,23,Get Users List,200,OK,Stress Testing with 150 VU 2-16,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,23,0,0
1726841440735,36,Get Users List,200,OK,Stress Testing with 150 VU 2-19,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,36,0,0
1726841440716,56,Create a User,201,Created,Load Testing expected 100 Vitual Users 1-10,text,true,,893,290,10,30,https://reqres.in/api/users,56,0,0
1726841440744,33,Get Users List,200,OK,Stress Testing with 150 VU 2-10,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,33,0,0
1726841440610,167,Create a User,201,Created,Stress Testing with 150 VU 2-7,text,true,,893,290,20,30,https://reqres.in/api/users,167,0,57
1726841440686,92,Get Users List,200,OK,Load Testing expected 100 Vitual Users 1-3,text,true,,1928,127,10,30,https://reqres.in/api/users?page=2,92,0,66
1726841440663,115,Create a User,201,Created,Stress Testing with 150 VU 2-3,text,true,,892,290,20,30,https://reqres.in/api/users,115,0,56
1726841440670,119,Create a User,201,Created,Stress Testing with 150 VU 2-5,text,true,,893,290,20,30,https://reqres.in/api/users,119,0,64
1726841440670,119,Create a User,201,Created,Stress Testing with 150 VU 2-15,text,true,,893,290,20,30,https://reqres.in/api/users,119,0,73
1726841440758,31,Get Users List,200,OK,Stress Testing with 150 VU 2-20,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,31,0,0
1726841440735,61,Create a User,201,Created,Load Testing expected 100 Vitual Users 1-4,text,true,,893,290,10,30,https://reqres.in/api/users,61,0,0
1726841440716,80,Get Users List,200,OK,Load Testing expected 100 Vitual Users 1-1,text,true,,1928,127,10,30,https://reqres.in/api/users?page=2,80,0,56
1726841440670,126,Create a User,201,Created,Stress Testing with 150 VU 2-9,text,true,,893,290,20,30,https://reqres.in/api/users,126,0,74
1726841440685,112,Create a User,201,Created,Stress Testing with 150 VU 2-14,text,true,,893,290,20,30,https://reqres.in/api/users,112,0,61
1726841440670,133,Create a User,201,Created,Stress Testing with 150 VU 2-1,text,true,,893,290,20,30,https://reqres.in/api/users,133,0,74
1726841440778,25,Get Users List,200,OK,Stress Testing with 150 VU 2-3,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,25,0,0
1726841440681,122,Create a User,201,Created,Stress Testing with 150 VU 2-17,text,true,,893,290,20,30,https://reqres.in/api/users,122,0,68
1726841440777,33,Get Users List,200,OK,Stress Testing with 150 VU 2-7,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,33,0,0
1726841440757,53,Create a User,201,Created,Load Testing expected 100 Vitual Users 1-2,text,true,,893,290,10,30,https://reqres.in/api/users,53,0,0
1726841440789,21,Get Users List,200,OK,Stress Testing with 150 VU 2-15,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,21,0,0
1726841440737,74,Get Users List,200,OK,Load Testing expected 100 Vitual Users 1-9,text,true,,1928,127,10,30,https://reqres.in/api/users?page=2,74,0,49
1726841440789,22,Get Users List,200,OK,Stress Testing with 150 VU 2-5,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,22,0,0
1726841440797,21,Get Users List,200,OK,Stress Testing with 150 VU 2-14,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,21,0,0
1726841440797,21,Get Users List,200,OK,Stress Testing with 150 VU 2-9,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,21,0,0
1726841440760,58,Get Users List,200,OK,Load Testing expected 100 Vitual Users 1-6,text,true,,1928,127,10,30,https://reqres.in/api/users?page=2,58,0,42
1726841440716,104,Get Users List,200,OK,Load Testing expected 100 Vitual Users 1-7,text,true,,1928,127,10,30,https://reqres.in/api/users?page=2,103,0,59
1726841440803,23,Get Users List,200,OK,Stress Testing with 150 VU 2-17,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,23,0,0
1726841440708,118,Create a User,201,Created,Stress Testing with 150 VU 2-13,text,true,,893,290,20,30,https://reqres.in/api/users,118,0,62
1726841440710,116,Create a User,201,Created,Stress Testing with 150 VU 2-12,text,true,,893,290,20,30,https://reqres.in/api/users,116,0,62
1726841440803,23,Get Users List,200,OK,Stress Testing with 150 VU 2-1,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,23,0,0
1726841440778,48,Create a User,201,Created,Load Testing expected 100 Vitual Users 1-3,text,true,,893,290,10,30,https://reqres.in/api/users,48,0,0
1726841440710,119,Create a User,201,Created,Stress Testing with 150 VU 2-11,text,true,,893,290,20,30,https://reqres.in/api/users,119,0,65
1726841440773,59,Get Users List,200,OK,Load Testing expected 100 Vitual Users 1-10,text,true,,1928,127,10,30,https://reqres.in/api/users?page=2,59,0,36
1726841440740,98,Create a User,201,Created,Stress Testing with 150 VU 2-18,text,true,,893,290,20,30,https://reqres.in/api/users,98,0,49
1726841440826,18,Get Users List,200,OK,Stress Testing with 150 VU 2-12,text,true,,1928,127,20,30,https://reqres.in/api/users?page=2,18,0,0
